100015805903;UAV56210201;MONSON;MONSON-834TGND-R -TRANS;19.920000000000002;0;1986;1;;;;1;;;
100015795580;18226518102;MOSHERS;MOSHERS-635T1 -TRANS;118;20000;1970;1;;;;;2;;
100015810021;G271904;MOSHERS;MOSHERS-635T2 -TRANS;120;10000;2018;1;;;;1;;;
100015795913;G195701;MUSSEY ROAD;MUSSEY ROAD-636T1 -TRANS;120;20000;2007;1;;;;1;;;
100015806054;6911222;N Anson;N Anson-838T1-L -TRANS;33;500;1945;1;;;;1;;;
100015806057;B532807;N Anson;N Anson-838T1-L2-TRANS;33;833;1953;1;;;;1;;;
100015806059;6911224;N Anson;N Anson-838T1-M  -TRANS;33;500;1945;1;;;;1;;;
100015806062;B532808;N Anson;N Anson-838T1-M2-TRANS;33;833;1953;1;;;;1;;;
100015806064;7103691;N Anson;N Anson-838T1-R -TRANS;33;500;1945;1;;;;1;;;
100015806066;B532809;N Anson;N Anson-838T1-R2  -TRANS;33;833;1953;1;;;;1;;;
100015783130;SDT84080101;N LIMINGTON;N LIMINGTON-638T1 -TRANS;36.200000000000003;5000;1990;1;;;;1;;;
100015796110;M160493C;N WINDHAM;N WINDHAM-639T1 -TRANS;36.200000000000003;7500;1988;1;;;;1;;;
100015796119;PFP90531;N WINDHAM;N WINDHAM-639T2 -TRANS;34.4;7500;1973;1;;;;1;;;
100015783549;SGT14750101;NASC;NASC-902-SPARE T POWER TRANSFORMER-TRANS;36.200000000000003;7500;1981;1;;;;1;;;
100015805899;C502641;NEW PORTLAND;NEW PORTLAND-835T1-TRANS;34.4;2500;1956;1;;;;1;;;
100015805924;2410810;NEW VINEYARD;NEW VINEYARD-836T1 -TRANS;33;2000;1951;1;;;;1;;;
100015805968;2410811;New Vineyard;New Vineyard-836T1-M  -TRANS;33;667;1951;1;;;;1;;;
100015805973;2410812;New Vineyard;New Vineyard-836T1-R-TRANS;33;667;1951;1;;;;1;;;
100015783708;E40030312;NEWCASTLE;NEWCASTLE-275T1 -TRANS;120;20000;2012;1;;;;;;3;
100015783724;G181104;NEWCASTLE;NEWCASTLE-275T2 -TRANS;120;20000;2007;1;;;;;;3;
100015805962;GM291879;NEWPORT;NEWPORT-837T1 -TRANS;34.4;5000;1979;1;;;;1;;;
100015805991;A8105;NEWPORT;NEWPORT-837T2-L -TRANS;36.200000000000003;5000;1983;1;;;;1;;;
100015783304;PES06341;NORTH AUGUSTA;NORTH AUGUSTA-272T1 -TRANS;118;10000;1978;1;;;;1;;;
100015783363;20151200317;NORTH AUGUSTA;NORTH AUGUSTA-272T2-TRANS;120;20000;2014;1;;;;1;;;
100015787690;510991;NORWAY;NORWAY-435T1 -TRANS;120;20000;1986;1;;;;;;3;
100015787694;A5487;NORWAY;NORWAY-435T2 -TRANS;118;12000;1977;1;;;;1;;;
100015806108;GM285763;Oakland;Oakland-839T1-1  -TRANS;34.4;5000;1979;1;;;;1;;;
100015796231;HAI4787001;OGUNQUIT;OGUNQUIT-640T1 -TRANS;36.200000000000003;10000;2004;1;;;;1;;;
100015796238;C0375052;OGUNQUIT;OGUNQUIT-640T2 -TRANS;34.4;5000;1970;1;;;;1;;;
100015796359;HA09434002;OLD ORCHARD;OLD ORCHARD-641T1 -TRANS;36.200000000000003;10000;2001;1;;;;1;;;
100015796370;HA09434003;OLD ORCHARD;OLD ORCHARD-641T2 -TRANS;36.200000000000003;10000;2001;1;;;;1;;;
100015788084;HA09434008;OXFORD;OXFORD-437T1 -TRANS;36.200000000000003;10000;2002;1;;;;1;;;
100015788160;6287075206;PAPOOSE PND;PAPOOSE PND-438TGND-L -TRANS;0;333;2007;1;;;;1;;;
100015788158;6287065206;PAPOOSE PND;PAPOOSE PND-438TGND-M -TRANS;19.920000000000002;333;2007;1;;;;1;;;
100015788150;189147604;PAPOOSE PND;PAPOOSE PND-438TGND-R -TRANS;34.5;0;1989;1;;;;1;;;
100015781040;G181107;PARK STREET;PARK STREET-239T1 -TRANS;120;20000;2007;1;;;;;;3;
100015781028;312744012;PARK STREET;PARK STREET-239T2 -TRANS;36.200000000000003;12000;2001;1;;;;1;;;
100015781032;G860359C;PARK STREET;PARK STREET-239T3 -TRANS;34.4;7500;1974;1;;;;1;;;
100015781060;H888231C;PARK STREET;PARK STREET-239T4 -TRANS;34.4;7500;1974;1;;;;1;;;
100015803678;GM043014;PERRIER;PERRIER-698T1 -TRANS;34;10000;2005;1;;;;1;;;
100015803683;S31596;PERRIER;PERRIER-698T2 -TRANS;36;10000;2007;1;;;;1;;;
100015788140;H881532;PHILIPS EL NEW;PHILIPS EL NEW-441T3 -TRANS;36.200000000000003;3750;1984;1;;;;1;;;
100015787633;GM283203;PHILIPS EL OLD;PHILIPS EL OLD-433T1 -TRANS;34.4;5000;1979;1;;;;1;;;
100015787637;6610135;PHILIPS EL OLD;PHILIPS EL OLD-433T2-L -TRANS;33;500;1941;1;;;;1;;;
100015787639;6610136;PHILIPS EL OLD;PHILIPS EL OLD-433T2-M -TRANS;33;500;1941;1;;;;1;;;
100015787641;8037035;PHILIPS EL OLD;PHILIPS EL OLD-433T2-R -TRANS;33;500;1947;1;;;;1;;;
100015806379;SDT78870102;PHILIPS STRONG;PHILIPS STRONG-841T1 -TRANS;36.200000000000003;5000;1989;1;;;;1;;;
100015806440;SDT84080801;PITTSFIELD;PITTSFIELD-842T1-1 -TRANS;36.200000000000003;5000;1990;1;;;;1;;;
100015796881;GM084041;PLESNT HILL;PLESNT HILL-644T1 -TRANS;120;20000;2010;1;;;;;2;;
100015796903;A5486;PLESNT HILL;PLESNT HILL-644T2 -TRANS;118;12000;1977;1;;;;1;;;
100015796907;PBR98261;PLESNT HILL;PLESNT HILL-644T3 -TRANS;34.4;5000;1966;1;;;;1;;;
100015799458;6994289;PRATT & W;PRATT & W-661T1 -TRANS;118;10000;1963;1;;;;1;;;
100015797463;28226549411;PRIDES CNR;PRIDES CNR-647T1 -TRANS;120;20000;1972;1;;;;;;3;
100015797520;G860108B;PRIDES CNR;PRIDES CNR-647T2 -TRANS;118;10000;1973;1;;;;1;;;
100015806643;SHB13181;PROSPECT;PROSPECT-846T1 -TRANS;36.200000000000003;5000;2013;1;;;;1;;;
100015782564;28224446402;PUDDLEDOCK ROAD;PUDDLEDOCK ROAD-262T1 -TRANS;118;20000;1969;1;;;;;;3;
100015798202;RDR69682;QUAKER HILL;QUAKER HILL-649T1 -TRANS;118;20000;1968;1;;;;;;3;
100015798235;GM4375871;QUAKER HILL;QUAKER HILL-649T2 -TRANS;120;20000;1988;1;;;;;;3;
100015809534;87A433814;RANGELEY;RANGELEY-875-GRBANK;34.5;0;1987;1;;;;1;;;
100015809537;87A433815;RANGELEY;RANGELEY-875-GRBANK;34.5;0;1987;1;;;;1;;;
100015809539;87A433816;RANGELEY;RANGELEY-875-GRBANK;34.5;0;1987;1;;;;1;;;
100015809482;C502642;RANGELEY;RANGELEY-875T1 -TRANS;34.4;2500;1956;1;;;;1;;;
100015789919;A4682;RAYMOND 115;RAYMOND 115-445T1 -TRANS;120;20000;1976;1;;;;;;3;
100015789946;G181102;RAYMOND 115;RAYMOND 115-445T2 -TRANS;120;20000;2006;1;;;;;;3;
100015789886;HA07634004;RAYMOND 34;RAYMOND 34-444T1 -TRANS;36.200000000000003;10000;2000;1;;;;1;;;
100015803241;C0641751;RED BROOK;RED BROOK-696T1 -TRANS;120;20000;1981;1;;;;;2;;
100015809130;M162033A;RICE RIPS;RICE RIPS-873T1 -TRANS;120;20000;1990;;;;;;;;
100015809184;L249613;RICE RIPS;RICE RIPS-873T2 -TRANS;36.200000000000003;5000;1999;;;;;;;;
100015781112;SDT78870201;RICHMOND;RICHMOND-240T1 -TRANS;36.200000000000003;5000;1989;1;;;;1;;;
100015798496;L244581;RIGBY;RIGBY-650T1 -TRANS;36.200000000000003;5000;1980;1;;;;1;;;
100015798501;6995187;RIGBY;RIGBY-650T2 -TRANS;34.4;7500;1975;1;;;;1;;;
100015790522;E72910186;RILEY;RILEY-449T1 -TRANS;118;10000;1986;1;;;;1;;;
100015791674;E77910695;Roxbury;Roxbury-TI-TRANS;120;12000;2011;1;;;;1;;;
100015791475;F66941100;RUMFORD IP;RUMFORD IP-466T1 -TRANS;120;10000;2000;1;;;;1;;;
100015790176;F961188B;RUMFORD;RUMFORD-447T3 -TRANS;118;10000;1968;1;;;;1;;;
100015790221;PDS05112;RUMFORD;RUMFORD-447T4 -TRANS;118;10000;1976;1;;;;1;;;
100015799507;GM285762;S BERWICK;S BERWICK-663T1 -TRANS;34.4;7500;1979;1;;;;1;;;
100015801888;C0633951;S GORHAM;S GORHAM-683T1 -TRANS;345;240000;1982;1;;;;1;;;
100015802455;G232701;S GORHAM;S GORHAM-T2-TRANS;345;240000;2009;1;;;;1;;;
100016234962;E43950115;S SANFORD;S SANFORD-667T1 -TRANS;36.200000000000003;10000;2016;1;;;;1;;;
100016234971;E43960215;S SANFORD;S SANFORD-667T2 -TRANS;36.200000000000003;10000;2016;1;;;;1;;;
100015790658;HA07634002;SABATTUS;SABATTUS-450T1 -TRANS;36.200000000000003;10000;2012;1;;;;1;;;
100015801205;C0399251;SANFORD 115;SANFORD 115-680T1 -TRANS;118;20000;1971;1;;;;;;3;
100015801270;G272004;SANFORD 115;SANFORD 115-680T2 -TRANS;120;20000;2011;1;;;;;;3;
100015798663;R270045A;SANFORD IP;SANFORD IP-656T1 -TRANS;36.200000000000003;10000;1996;1;;;;1;;;
100015798803;20110707401;SANFRD SWTCH;SANFRD SWTCH-657T1 -TRANS;36.200000000000003;10000;2014;1;;;;1;;;
100015803135;HA09434001;SCARBOROUGH;SCARBOROUGH-693T1 -TRANS;36;10000;2001;1;;;;1;;;
100017572127;N36586;SEARSPORT;SEARSPORT-T1    -TRANS;36.200000000000003;10000;2019;1;;;;1;;;
100015799256;CC190012;SEWALL ST;SEWALL ST-659T1 -TRANS;118;12000;1990;1;;;;1;;;
100015799258;AA590008;SEWALL ST;SEWALL ST-659T2 -TRANS;36.200000000000003;12000;1989;1;;;;1;;;
100015799314;C0562351;SEWALL ST;SEWALL ST-659T3 -TRANS;120;20000;1977;1;;;;;2;;
100015806761;PCR91171;SHAWMUT;SHAWMUT-852T3 -TRANS;34.4;5000;1965;1;;;;1;;;
100016234986;216052014;SHAWS MILLS;SHAWS MILLS-660T1 -TRANS;36.200000000000003;10000;2016;;;;;;;;
100017491028;216052014;SHAWS MILLS;SHAWS MILLS-660T1 -TRANS;36,5;10000;2019;1;;;;1;;;
100015781124;C502640;SHEEPSCOT;SHEEPSCOT-241T1 -TRANS;34.4;2500;1956;1;;;;1;;;
100015781196;C500213;SIDNEY;SIDNEY-242T1 -TRANS;34.4;2500;1955;1;;;;1;;;
100015806820;GM264162;SKOWHEGAN N SIDE;SKOWHEGAN N SIDE-853T1 -TRANS;34.4;7500;1978;1;;;;1;;;
100015806878;GM264163;SKOWHEGAN S SIDE;SKOWHEGAN S SIDE-854T1-M -TRANS;34.4;7500;1978;1;;;;1;;;
100016234983;216022015;SOUTH CHINA;SOUTH CHINA-244T1 -TRANS;36.200000000000003;10000;2016;;2;;;;2;;
100015806891;GM264164;SOUTH WATERVILLE;SOUTH WATERVILLE-855T1 -TRANS;34.4;7500;1978;;;3;;;2;;
100015799992;C253620;SPRING ST;SPRING ST-668T1 -TRANS;115;25000;1955;1;;;;;2;;
100015799998;H888231B;SPRING ST;SPRING ST-668T2 -TRANS;34.4;7500;1974;1;;;;1;;;
100015800004;PDS05111;SPRING ST;SPRING ST-668T3 -TRANS;118;10000;1976;1;;;;1;;;
100015800058;E77920695;SPRING ST;SPRING ST-668T4 -TRANS;120;12000;1995;1;;;;1;;;
100015800060;E30860902;SPRING ST;SPRING ST-668T5 -TRANS;120;30000;2002;1;;;;;2;;
100015781298;M160665A;STICKNEYS CORNER;STICKNEYS CORNER-245T1 -TRANS;36.200000000000003;3750;1989;1;;;;1;;;
100015809616;C502635;STRATTON;STRATTON-877T1 -TRANS;34.4;2500;1956;1;;;;1;;;
100015806985;M122856A;STURTEVANT;STURTEVANT-858T1 -TRANS;120;20000;1988;1;;;;1;;;
100015807045;G271903;STURTEVANT;STURTEVANT-858T2 -TRANS;120;10000;2011;1;;;;1;;;
100015788588;D596312;SUROWIEC;SUROWIEC-442T1 -TRANS;345;240000;1969;1;;;;;2;;
100015801561;20060001637;SWETT RD;SWETT RD-682T1 -TRANS;36.200000000000003;10000;2007;1;;;;1;;;
100015781356;M160322A;THOMASTON CREEK;THOMASTON CREEK-246T1 -TRANS;36.200000000000003;7500;1987;1;;;;1;;;
100015781494;10140261241;TOPSHAM 115;TOPSHAM 115-250T1 -TRANS;118;20000;1957;1;;;;;;3;
100015781547;M160114A;TOPSHAM 115;TOPSHAM 115-250T2 -TRANS;36.200000000000003;7500;1986;1;;;;1;;;
100015781553;M162033C;TOPSHAM 115;TOPSHAM 115-250T3 -TRANS;120;20000;1990;1;;;;;;3;
100015781465;HC20961001;TOPSHAM OLD;TOPSHAM OLD-249T1 -TRANS;36.200000000000003;10000;2006;1;;;;1;;;
100015790997;C860378;TRAP CORNER;TRAP CORNER-453T1 -TRANS;34.4;2300;1961;1;;;;1;;;
100015791047;M160688A;TURNER;TURNER-454T1 -TRANS;36.200000000000003;7500;1989;1;;;;1;;;
100015797143;C0601351;UNION ST;UNION ST-645T1 -TRANS;34.4;12000;1979;1;;;;1;;;
100015797145;C0601451;UNION ST;UNION ST-645T2 -TRANS;34.4;12000;1979;1;;;;1;;;
100015797221;2015100060;UNION ST;UNION ST-645T3 -TRANS;36;12000;2011;1;;;;1;;;
100015797186;C0547552;UNION ST;UNION ST-645T4 -TRANS;36;12000;1976;1;;;;1;;;
100015781682;F961280A;UNION;UNION-251T1 -TRANS;34.4;5000;1968;1;;;;1;;;
100015807121;GM285761;UNITY;UNITY-860T1 -TRANS;34.4;7500;1979;1;;;;1;;;
100015796544;G203001;Valle Lane;Valle Lane-TI-TRANS;120;30000;2012;1;;;;;2;;
100015807171;2015100058;VASSALBORO;VASSALBORO-861T1 -TRANS;36.200000000000003;10000;2011;1;;;;1;;;
100015798912;M162033B;W BUXTON 115;W BUXTON 115-658T1 -TRANS;120;20000;1990;1;;;;;;3;
100015798948;F63490199;W BUXTON 115;W BUXTON 115-658T2 -TRANS;120;20000;1999;1;;;;1;;;
100015778179;C257359;W F WYMAN;W F WYMAN-218T11 -TRANS;115;20000;1957;1;;;;;;;4
100015778180;C0374953;W F WYMAN;W F WYMAN-218T13 -TRANS;34.4;3750;1970;1;;;;1;;;
100015781718;H878508;WALDOBORO;WALDOBORO-252T1 -TRANS;34.4;5000;1972;1;;;;1;;;
100015781727;C500214;WARREN;WARREN-253T1 -TRANS;34.4;2500;1956;1;;;;1;;;
100015800474;A0642T;WATERBORO;WATERBORO-671T1 -TRANS;118;10000;1988;1;;;;1;;;
100015791315;PBR64512;WEST BRIDGTON;WEST BRIDGTON-458T1 -TRANS;34.4;3750;1969;1;;;;1;;;
100015781789;M160113B;WEST STREET;WEST STREET-255T1 -TRANS;36.200000000000003;7500;1986;1;;;;1;;;
100015807371;GM290639;WEST WATERVILLE;WEST WATERVILLE-865T1 -TRANS;34.4;5000;1979;1;;;;1;;;
100015807379;PFP94072;WEST WATERVILLE;WEST WATERVILLE-865T2 -TRANS;34.4;7500;1973;1;;;;1;;;
100015800652;HA07634001;WESTBROOK;WESTBROOK-674T1 -TRANS;36.200000000000003;10000;2000;1;;;;1;;;
100015800783;312744013;WESTERN AVE;WESTERN AVE-675T1 -TRANS;36.200000000000003;12000;2002;1;;;;1;;;
100015807529;2015100056;WESTON;WESTON-866T2 -TRANS;36.200000000000003;10000;2010;1;;;;1;;;
100015807495;2491111;WILLIAMS;WILLIAMS-867T1 -TRANS;115;8000;1939;1;;;;1;;;
100015809917;6993266;WILTON;WILTON-885T1 -TRANS;34.4;5000;1962;1;;;;1;;;
100015808259;G272003;WINSLOW;WINSLOW-870T1 -TRANS;120;20000;2012;1;;;;;2;;
100015808307;G272002;WINSLOW;WINSLOW-870T2 -TRANS;120;20000;2012;1;;;;;2;;
100015808269;D589476;WINSLOW;WINSLOW-870T3 -TRANS;115;20000;1967;1;;;;;2;;
100016128891;20151200314;WINSLOW;WINSLOW-870T4 -TRANS;36;10000;2013;1;;;;1;;;
100015781843;PFP90524;WINTHROP;WINTHROP-256T1 -TRANS;34.4;7500;1972;1;;;;1;;;
100015781847;L246527B;WINTHROP;WINTHROP-256T2 -TRANS;34.4;5000;1978;1;;;;1;;;
100015790723;28226549421;WOODSTOCK;WOODSTOCK-452T1 -TRANS;120;20000;1974;1;;;;;2;;
100015790754;G181106;WOODSTOCK;WOODSTOCK-452T2 -TRANS;120;20000;2007;1;;;;;2;;
100015781864;L245690;WOOLWICH;WOOLWICH-258T1 -TRANS;36.200000000000003;3750;1981;1;;;;1;;;
100015808853;C255699;WYMAN HYDRO;WYMAN HYDRO-872T11 -TRANS;115;5000;1955;1;;;;1;;;
100015800817;M160816C;YORK BEACH;YORK BEACH-676T1 -TRANS;36.200000000000003;7500;1989;;;;;;;;
100017497249;N36584;YORK BEACH;YORK BEACH-676T1 -TRANS;36;10000;2017;1;;;;1;;;
100015800879;H881002;YORK HARBOR;YORK HARBOR-677T1 -TRANS;36.200000000000003;7500;1982;1;;;;1;;;
